"Country";"Data";"Device ID";"Timestamp"
"";"b92a0070010c0c0c0c6e0c3f";"0034EF62";"2021-05-04 07:05:30"
"";"b92a0070010c0c0c0c6e0a3e";"0034EF62";"2021-05-04 05:05:31"
"";"b92a0070010b0b0b0b6e0a3d";"0034EF62";"2021-05-04 03:05:27"
"";"b92a0070010b0b0b0b6e0c3c";"0034EF62";"2021-05-04 01:05:25"
"";"b92a0070010b0b0b0b6f0e3b";"0034EF62";"2021-05-03 23:05:24"
"";"b92a0070010a0a0a0a6f0d3a";"0034EF62";"2021-05-03 21:05:22"
"";"b92a0070010b0b0b0b6f0d39";"0034EF62";"2021-05-03 19:05:21"
"";"b92a0070010a0a0a0a701238";"0034EF62";"2021-05-03 17:05:23"
"";"b92a0070011b1b1b1b6f1037";"0034EF62";"2021-05-03 15:05:27"
"";"b92a0070010b0b0b0b6f0e36";"0034EF62";"2021-05-03 13:05:41"
"";"b92a0070010d0d0d0d6e0c35";"0034EF62";"2021-05-03 11:05:37"
"";"b92a0070010b0b0b0b6e0c34";"0034EF62";"2021-05-03 09:05:38"
"";"b92a0070010b0b0b0b6d0833";"0034EF62";"2021-05-03 07:05:34"
"";"b92a0070010b0b0b0b6d0832";"0034EF62";"2021-05-03 05:05:32"
"";"b92a0070010b0b0b0b6e0931";"0034EF62";"2021-05-03 03:05:33"
"";"b92a0070010b0b0b0b6d0b30";"0034EF62";"2021-05-03 01:05:29"
"";"b92a0070010b0b0b0b6e0a2f";"0034EF62";"2021-05-02 23:05:28"
"";"b92a0070010b0b0b0b6e0a2e";"0034EF62";"2021-05-02 21:05:26"
"";"b92a0070010c0c0c0c6e0a2d";"0034EF62";"2021-05-02 19:05:25"
"";"b92a0070010b0b0b0b6f0c2c";"0034EF62";"2021-05-02 17:05:46"
"";"b92a0070010a0a0a0a6f0c2b";"0034EF62";"2021-05-02 15:05:43"
"";"b92a0070010a0a0a0a6f0e2a";"0034EF62";"2021-05-02 13:05:41"
"";"b92a0070010a0a0a0a6e0e29";"0034EF62";"2021-05-02 11:05:40"
"";"b92a0070010c0c0c0c6e0a28";"0034EF62";"2021-05-02 09:05:38"
"";"b92a0070010b0b0b0b6e0927";"0034EF62";"2021-05-02 07:05:40"
"";"b92a0070010b0b0b0b6e0926";"0034EF62";"2021-05-02 05:05:41"
"";"b92a0070010b0b0b0b6e0a25";"0034EF62";"2021-05-02 03:05:34"
"";"b92a0070010c0c0c0c6e0b24";"0034EF62";"2021-05-02 01:05:33"
"";"b92a0070010c0c0c0c6e0a23";"0034EF62";"2021-05-01 23:05:34"
"";"b92a0070010c0c0c0c6e0e22";"0034EF62";"2021-05-01 21:05:30"
"";"b92a0070010c0c0c0c6e0c21";"0034EF62";"2021-05-01 19:05:31"
"";"b92a0070010f0f0f0f6e0d20";"0034EF62";"2021-05-01 17:05:48"
"";"b92a0070010b0b0b0b6f0c1f";"0034EF62";"2021-05-01 15:05:47"
"";"b92a0070010b0b0b0b6f0c1e";"0034EF62";"2021-05-01 13:05:48"
"";"b92a0070010c0c0c0c6e0c1d";"0034EF62";"2021-05-01 11:05:44"
"";"b92a007001111111116e0e1c";"0034EF62";"2021-05-01 09:05:45"
"";"b92a0070010d0d0d0d6e0c1b";"0034EF62";"2021-05-01 07:05:41"
"";"b92a0070010d0d0d0d6e0a1a";"0034EF62";"2021-05-01 05:05:39"
"";"b92a0070010d0d0d0d6e0b19";"0034EF62";"2021-05-01 03:05:40"
"";"b92a0070010d0d0d0d6e0c18";"0034EF62";"2021-05-01 01:05:36"
"";"b92a0070010d0d0d0d6e0c17";"0034EF62";"2021-04-30 23:05:35"
"";"b92a0070010d0d0d0d6e0a16";"0034EF62";"2021-04-30 21:05:33"
"";"b92a0070010d0d0d0d6e0c15";"0034EF62";"2021-04-30 19:05:53"
"";"b92a0070010d0d0d0d6f0d14";"0034EF62";"2021-04-30 17:05:52"
"";"b92a0070010d0d0d0d6f0d13";"0034EF62";"2021-04-30 15:05:50"
"";"b92a0070013d3d3d3d6f0f12";"0034EF62";"2021-04-30 13:05:49"
"";"b92a0070010c0c0c0c6f1211";"0034EF62";"2021-04-30 11:05:52"
"";"b92a0070010c0c0c0c6f0c10";"0034EF62";"2021-04-30 09:05:46"
"";"b92a0070010f0f0f0f6f0d0f";"0034EF62";"2021-04-30 07:05:44"
"";"b92a0070010e0e0e0e6f0c0e";"0034EF62";"2021-04-30 05:05:43"
"";"b92a0070010e0e0e0e6f0e0d";"0034EF62";"2021-04-30 03:05:41"
"";"b92a0070010e0e0e0e6e0e0c";"0034EF62";"2021-04-30 01:05:40"
"";"b92a0070010e0e0e0e6f0f0b";"0034EF62";"2021-04-29 23:05:39"
"";"b92a0070010e0e0e0e6f100a";"0034EF62";"2021-04-29 21:05:38"
"";"b92a0070010e0e0e0e6f0f09";"0034EF62";"2021-04-29 19:05:57"
"";"b92a0070010e0e0e0e6f0e08";"0034EF62";"2021-04-29 17:05:56"
"";"b92a0070010e0e0e0e6f0e07";"0034EF62";"2021-04-29 15:05:54"
"";"b92a0070010f0f0f0f6f1106";"0034EF62";"2021-04-29 13:05:53"
"";"b92a007001101010106f1005";"0034EF62";"2021-04-29 11:05:52"
"";"b92a0070010c0c0c0c6f0f04";"0034EF62";"2021-04-29 09:05:49"
"";"b92a0070010f0f0f0f6f0c03";"0034EF62";"2021-04-29 07:05:48"
"";"b92a0070010f0f0f0f6f0d02";"0034EF62";"2021-04-29 05:05:47"
"";"b92a007001111111116f0f01";"0034EF62";"2021-04-29 03:05:45"
"";"b92a007001131313136f1000";"0034EF62";"2021-04-29 01:05:44"
"";"b92a0070010f0f0f0f6f0fff";"0034EF62";"2021-04-28 23:05:43"
"";"b92a0070010f0f0f0f6f10fe";"0034EF62";"2021-04-28 21:06:02"
"";"b92a007001101010107013fd";"0034EF62";"2021-04-28 19:06:04"
"";"b92a0070010e0e0e0e7014fc";"0034EF62";"2021-04-28 17:06:00"
"";"b92a0070010e0e0e0e7017fb";"0034EF62";"2021-04-28 15:05:59"
"";"b92a0070010d0d0d0d7015fa";"0034EF62";"2021-04-28 13:05:57"
"";"b92a0070010e0e0e0e6f10f9";"0034EF62";"2021-04-28 11:05:55"
"";"b92a0070010f0f0f0f6f0ef8";"0034EF62";"2021-04-28 09:05:54"
"";"b92a007001121212126f0ff7";"0034EF62";"2021-04-28 07:05:52"
"";"b92a007001101010106f0cf6";"0034EF62";"2021-04-28 05:05:51"
"";"b92a007001101010106f0ef5";"0034EF62";"2021-04-28 03:05:50"
"";"b92a007001121212126f0ff4";"0034EF62";"2021-04-28 01:05:48"
"";"b92a007001111111116f0df3";"0034EF62";"2021-04-27 23:05:47"
"";"b92a0070010f0f0f0f7011f2";"0034EF62";"2021-04-27 21:06:06"
"";"b92a007001141414147013f1";"0034EF62";"2021-04-27 19:06:05"
"";"b92a0070010f0f0f0f7015f0";"0034EF62";"2021-04-27 17:06:04"
"";"b92a0070010f0f0f0f7018ef";"0034EF62";"2021-04-27 15:06:05"
"";"b92a007001101010106e15ee";"0034EF62";"2021-04-27 13:06:01"
"";"b92a007001020202026f12ed";"0034EF62";"2021-04-27 11:06:00"
"";"b92a007001131313136e0fec";"0034EF62";"2021-04-27 09:05:59"
"";"b92a0070013c3c3c3c6e0aeb";"0034EF62";"2021-04-27 07:05:57"
"";"b92a0070013c3c3c3c6e0aea";"0034EF62";"2021-04-27 05:05:56"
"";"b92a0070013c3c3c3c6e0be9";"0034EF62";"2021-04-27 03:05:54"
"";"b92a0070013c3c3c3c6c0de8";"0034EF62";"2021-04-27 01:05:53"
"";"b92a0070013c3c3c3c6f0de7";"0034EF62";"2021-04-26 23:06:13"
"";"b92a0070013c3c3c3c700fe6";"0034EF62";"2021-04-26 21:06:10"
"";"b92a0070013c3c3c3c7012e5";"0034EF62";"2021-04-26 19:06:09"
"";"b92a0070013c3c3c3c7016e4";"0034EF62";"2021-04-26 17:06:08"
"";"b92a007001161616167016e3";"0034EF62";"2021-04-26 15:06:07"
"";"b92a007001151515157011e2";"0034EF62";"2021-04-26 13:06:05"
"";"b92a007001171717176f10e1";"0034EF62";"2021-04-26 11:06:04"
"";"b92a0070013c3c3c3c6f0de0";"0034EF62";"2021-04-26 09:06:02"
"";"b92a0070013c3c3c3c6e0cdf";"0034EF62";"2021-04-26 07:06:01"
"";"b92a0070013c3c3c3c6e0bde";"0034EF62";"2021-04-26 05:06:00"
"";"b92a0070013c3c3c3c6f0cdd";"0034EF62";"2021-04-26 03:05:58"
"";"b92a007001171717176f0fdc";"0034EF62";"2021-04-26 01:06:20"
